0.203791
0.036876
-0.171862
0.189816
0.013218
-0.142742
0.047280
0.043450
0.201795
-0.093099
0.103884
0.194444
0.063406
0.152360
-0.121619
-0.409599
-0.093819
-0.103263
0.166787
-0.291312
0.122609
-0.500548
-0.250522
0.408150
0.147708
-0.225869
0.016068
-0.099708
-0.067254
0.147425
0.675324
0.036751
0.001950
0.313199
-0.342046
0.287933
-0.103448
0.196869
0.011403
0.369941
-0.063942
0.095280
0.255724
0.033705
0.180349
-0.148362
-0.054285
0.518732
0.202004
0.049772
0.220062
-0.158928
-0.081688
0.055239
0.055015
0.331072
0.032982
0.056010
-0.180336
-0.031901
0.248712
0.178809
0.171922
0.172328
-0.304105
-0.039066
-0.183684
-0.135126
0.136052
-0.229920
0.266786
0.051360
-0.114443
0.048212
-0.138180
-0.651419
-0.360836
-0.010218
-0.128664
-0.060724
-0.093335
-0.255924
0.159143
-0.159501
-0.233816
0.132234
0.300620
0.131212
0.100130
-0.062003
-0.021427
-0.096777
0.165603
-0.079018
-0.099032
0.191599
0.218655
0.083338
-0.254180
0.314337
-0.059567
-0.119344
0.013763
-0.097516
-0.165480
0.001919
0.261750
0.196441
0.083640
0.035583
-0.114512
0.142884
0.298067
0.185797
0.201434
0.149454
0.179569
-0.294495
0.066578
0.164400
-0.296026
-0.320992
-0.020363
-0.033697
-0.330623
-0.065942
0.092213
-0.164133
0.063393
-0.116197
0.176671
-0.378680
-0.284438
0.199505
0.282430
0.359420
0.251764
0.209104
0.223066
0.313598
-0.022446
0.126271
-0.210756
0.098343
0.347079
0.047082
0.145490
0.137137
-0.075611
0.221254
0.003547
0.374800
-0.335319
-0.238102
0.251418
0.275294
-0.119293
-0.081625
-0.092129
0.263379
-0.025171
0.615096
0.153500
-0.250699
0.486852
0.054629
0.035648
-0.287530
0.436657
-0.108516
-0.055055
0.027547
-0.087423
-0.010505
0.434613
-0.360215
0.056609
0.265003
0.192488
0.038155
-0.196971
0.051881
0.275076
-0.127962
0.478263
0.027035
0.237080
-0.042282
0.187764
-0.281980
0.344337
0.132553
-0.219637
0.116724
0.111545
0.005114
-0.174212
0.098268
0.020902
0.319884
-0.301674
-0.190735
0.068214
-0.217697
0.067376
0.331361
0.398172
0.076097
0.140633
