0.117043
-0.002447
0.031619
0.052120
-0.003406
0.088297
0.143527
-0.300577
-0.042167
-0.088475
-0.269570
0.239251
-0.106101
-0.078178
0.434139
-0.032916
-0.007094
0.115727
0.162635
0.093026
0.211415
-0.035768
0.168483
0.193026
-0.007024
0.001639
0.178710
0.037952
0.025737
0.124471
0.050293
-0.098906
-0.162607
0.021271
0.041822
-0.028113
-0.456214
-0.090692
-0.083172
-0.011112
-0.236071
0.155405
0.173086
-0.044076
-0.055265
0.090144
0.158296
-0.012935
-0.038564
-0.073129
-0.035525
0.202822
0.017128
0.135401
0.203201
0.103849
-0.019472
-0.002902
-0.282162
-0.030716
-0.068440
-0.081490
-0.003577
-0.253975
0.235740
0.318243
0.173963
0.001289
0.153932
0.245805
0.077138
-0.051697
0.285592
-0.217609
0.187925
-0.072705
0.069762
0.302990
-0.014718
0.226502
-0.058864
0.121006
-0.034642
0.109752
-0.106760
0.250134
-0.057972
0.082369
0.170242
0.148183
0.085190
0.011628
0.030765
0.016883
0.026987
0.100871
-0.181314
-0.060081
0.146224
0.199018
-0.002727
-0.185448
0.260431
0.070151
0.276225
0.057189
-0.149033
0.025696
-0.207585
-0.062646
0.110656
0.056149
-0.038767
0.015265
0.039468
0.148057
0.264080
-0.013303
-0.036176
0.012170
0.128572
0.097284
0.074717
0.246496
-0.063178
0.085151
-0.059921
0.202884
-0.088985
0.049581
-0.061199
0.191576
0.205561
0.296159
-0.024977
-0.129810
0.097663
0.095119
-0.134285
0.363481
-0.019173
0.172534
-0.098971
0.011927
-0.105175
0.389263
0.065352
0.031555
0.135946
0.054819
0.183910
0.270563
0.035857
-0.102284
0.094238
0.254520
0.006319
-0.174779
0.093519
0.122211
-0.223568
0.058868
0.092785
0.020883
0.121140
0.048158
0.158803
0.148381
-0.335000
0.101712
0.198955
0.166470
-0.070343
0.038408
-0.034366
0.076891
0.113394
0.045307
0.034286
0.041783
0.100409
-0.098740
-0.138787
-0.025452
0.022302
-0.128695
-0.003757
0.143096
-0.187163
0.106854
-0.152105
0.042485
-0.017805
0.049798
0.135411
-0.100166
-0.089260
0.015464
0.036279
-0.022242
0.027475
-0.137360
-0.121255
0.063789
-0.012646
0.076959
0.365826
0.155504
-0.067917
0.095882
0.035532
-0.106756
0.120571
-0.138439
-0.013612
0.221572
-0.056644
0.066923
-0.009986
-0.028604
-0.008928
0.174189
-0.044709
0.130129
0.409809
0.052320
0.040724
0.110293
-0.171399
0.113745
-0.105060
0.008683
-0.023153
0.128415
-0.042072
0.266011
0.072944
-0.072242
-0.071970
0.132333
0.132590
0.007264
-0.024128
-0.085298
0.281566
0.058915
-0.185723
-0.029636
0.104936
-0.001976
-0.015109
0.128764
-0.019859
0.058988
-0.108368
-0.069815
0.199618
-0.048088
0.264898
0.109018
-0.011878
-0.169281
0.024890
0.214841
0.039861
-0.040801
0.185019
0.182711
-0.008316
-0.019961
0.036606
-0.011062
-0.048804
-0.028294
-0.091601
0.135443
0.124571
0.246716
0.158618
-0.059502
0.066340
0.105660
-0.135115
-0.033143
-0.223014
0.237314
0.008034
0.219866
-0.111386
-0.090808
-0.099038
-0.021356
0.088815
0.321554
0.069822
0.045775
0.132657
-0.074747
-0.075976
0.145051
-0.061755
-0.113092
0.170062
-0.010186
-0.120494
0.129121
0.232926
-0.110382
0.245562
-0.258866
0.133787
0.078869
0.380801
-0.083944
0.183631
0.143151
-0.001346
0.066706
-0.016303
0.118409
-0.160992
0.155962
0.004713
0.122876
-0.015899
0.259216
0.211509
-0.114266
-0.138549
0.336199
-0.099842
0.025046
0.116458
0.052692
0.304976
-0.121152
0.051082
-0.167970
-0.038748
0.054263
-0.050308
-0.035096
0.033708
0.168847
0.119355
0.069035
0.164198
0.285778
0.012612
0.191872
0.317823
0.074214
-0.030807
-0.119100
0.229539
0.219265
-0.190859
-0.147985
0.050092
0.035413
-0.083311
-0.044808
-0.101289
0.237578
0.099832
0.020211
0.046064
0.071920
-0.066205
0.207891
-0.007349
0.059820
0.200026
0.291077
0.150370
0.089644
-0.046443
0.042384
0.138445
-0.140767
0.056291
-0.077468
-0.075656
-0.044360
-0.043258
0.144038
0.001249
0.185582
-0.055271
0.165612
-0.011787
-0.063763
-0.177851
-0.081385
-0.293046
0.172480
0.105820
-0.071263
0.016312
0.118000
-0.292764
0.136606
0.202425
0.144285
-0.086045
0.134444
-0.171635
0.229134
0.079442
0.206491
-0.115502
0.155194
0.072234
-0.183032
0.193091
0.008130
0.017837
-0.340865
0.186505
0.007126
-0.213474
-0.060161
-0.090231
0.313122
0.061795
-0.058665
-0.124858
0.229554
-0.125150
0.066069
0.306909
0.033679
-0.019883
0.203908
0.026549
0.016204
-0.107316
0.130214
-0.017202
0.236560
0.165309
0.174750
-0.013645
0.165499
0.059290
0.155013
0.429668
-0.015830
0.108897
0.028616
0.235137
0.115068
0.074943
0.207587
0.078741
-0.102915
0.130151
0.138768
0.082673
-0.129325
0.041551
-0.186498
-0.186520
0.042620
0.106760
-0.056810
0.144036
0.122015
-0.003648
-0.008704
-0.168440
0.008003
0.104279
-0.041080
0.104905
-0.071865
-0.008676
0.042889
-0.145761
0.172787
0.150994
0.038397
0.012459
0.034268
-0.199019
0.233468
0.345445
0.333199
0.034911
-0.064192
0.092003
0.141506
0.112196
-0.295687
-0.007834
0.092560
-0.183957
0.259095
-0.120813
-0.220823
-0.214960
0.118178
0.143322
0.311030
-0.314415
-0.426833
0.056802
0.035245
0.139938
0.146379
0.084857
0.117638
0.006994
0.156357
-0.141905
-0.085243
0.011537
0.042453
-0.033586
-0.170319
-0.001635
0.125242
-0.125740
-0.134382
0.044928
-0.083272
0.044500
-0.180617
-0.008048
0.052552
0.064236
0.000092
-0.006908
-0.124478
0.139665
-0.041058
-0.054732
-0.098190
0.120644
-0.000118
0.080636
-0.011427
0.093101
-0.013935
0.061643
-0.053544
-0.082811
-0.174234
0.036952
0.011033
0.033172
0.086979
0.023357
0.006107
0.080721
0.134074
0.221578
0.024645
0.297865
0.071453
-0.159168
-0.077265
0.149697
-0.111454
-0.061327
0.203035
0.142276
0.071471
0.214521
0.025518
0.191075
0.120180
-0.082497
0.026953
-0.034455
0.281812
0.106437
0.235462
0.149226
0.182907
0.118489
-0.015153
0.065844
0.100435
-0.040022
0.154207
-0.149842
0.008219
-0.070154
-0.214146
-0.002343
-0.255076
-0.008148
0.071591
0.116522
0.179331
0.078901
0.006146
-0.320161
0.050826
-0.020563
0.011493
0.028142
0.111515
0.259351
-0.186890
-0.178656
0.022007
0.281676
-0.102945
0.042754
-0.064461
0.030799
0.062221
-0.015961
-0.074989
-0.006649
0.053840
-0.229574
0.015114
-0.094357
-0.058060
-0.114539
0.019056
0.000546
0.007030
-0.045973
0.083748
0.487485
0.175953
0.145220
0.291779
-0.131280
0.094241
-0.152239
0.162817
0.146814
0.054091
-0.084428
-0.022374
0.288027
0.218389
0.120080
-0.251837
-0.014053
-0.008084
0.004201
-0.039176
-0.153579
0.004590
0.290698
0.103577
0.199096
-0.047177
0.133045
0.071095
0.009963
0.014318
0.059247
-0.171648
0.053992
-0.114272
0.219054
0.235147
0.245882
-0.018456
-0.159767
-0.083786
-0.258642
